episode,state,action,agent_rule,env_rule,cum_return
2,"[2, 0, 3, 2, 0]",3,2,1,-2
2,"[3, 1, 0, 2, 0]",3,2,1,-3
2,"[0, 3, 2, 2, 0]",0,2,1,-4
2,"[1, 2, 3, 0, 0]",0,0,1,-5
2,"[3, 2, 0, 2, 0]",3,2,1,-6
2,"[1, 0, 2, 0, 0]",3,0,1,-7
2,"[3, 0, 1, 3, 0]",3,3,1,-8
2,"[1, 0, 2, 3, 0]",2,3,1,-9
2,"[3, 2, 1, 2, 0]",2,2,1,-10
2,"[3, 1, 2, 1, 1]",2,1,1,-9
2,"[1, 3, 2, 2, 0]",2,2,1,-10
2,"[3, 1, 0, 1, 1]",3,1,1,-9
2,"[2, 1, 0, 2, 0]",0,2,1,-10
2,"[2, 0, 3, 3, 0]",3,3,1,-11
2,"[1, 0, 2, 2, 0]",3,2,1,-12
2,"[0, 2, 3, 2, 0]",2,2,1,-13
2,"[2, 1, 0, 0, 0]",0,0,1,-14
2,"[0, 2, 3, 2, 0]",0,2,1,-15
2,"[0, 2, 3, 1, 1]",2,1,1,-14
2,"[1, 3, 0, 1, 2]",2,1,0,-13
2,"[1, 2, 0, 0, 3]",1,0,2,-12
2,"[2, 1, 3, 3, 0]",3,3,2,-13
2,"[3, 0, 1, 0, 0]",2,0,2,-14
2,"[2, 1, 3, 0, 0]",3,0,2,-15
2,"[3, 1, 0, 2, 1]",3,2,2,-14
2,"[3, 1, 2, 0, 0]",3,0,2,-15
2,"[1, 0, 3, 0, 0]",3,0,2,-16
2,"[0, 3, 2, 2, 1]",3,2,2,-15
2,"[1, 3, 0, 3, 0]",1,3,2,-16
2,"[1, 2, 3, 1, 0]",3,1,2,-17
2,"[2, 3, 1, 2, 1]",3,2,2,-16
2,"[1, 0, 3, 0, 0]",2,0,2,-17
2,"[2, 1, 3, 2, 1]",3,2,2,-16
2,"[0, 1, 3, 0, 0]",2,0,2,-17
2,"[2, 1, 0, 2, 1]",3,2,2,-16
2,"[2, 1, 3, 1, 0]",1,1,2,-17
2,"[2, 0, 3, 2, 1]",3,2,2,-16
2,"[1, 0, 3, 0, 0]",2,0,2,-17
2,"[2, 0, 3, 2, 1]",3,2,2,-16
2,"[0, 2, 3, 0, 0]",2,0,2,-17
2,"[1, 0, 2, 2, 1]",3,2,2,-16
2,"[1, 2, 3, 2, 2]",2,2,0,-15
2,"[0, 3, 1, 1, 0]",2,1,0,-16
2,"[1, 0, 3, 0, 1]",0,0,0,-15
2,"[1, 0, 2, 2, 0]",3,2,0,-16
2,"[3, 0, 2, 2, 0]",2,2,0,-17
2,"[0, 1, 3, 0, 1]",3,0,0,-16
2,"[0, 3, 2, 2, 0]",3,2,0,-17
2,"[3, 0, 1, 0, 1]",0,0,0,-16
2,"[1, 0, 2, 0, 2]",3,0,2,-15
2,"[0, 2, 3, 3, 0]",3,3,2,-16
2,"[2, 1, 3, 0, 0]",0,0,2,-17
2,"[3, 1, 0, 2, 1]",3,2,2,-16
2,"[2, 3, 1, 2, 2]",0,2,0,-15
2,"[3, 2, 1, 2, 0]",1,2,0,-16
2,"[1, 0, 2, 1, 0]",2,1,0,-17
2,"[3, 2, 1, 2, 0]",2,2,0,-18
2,"[0, 3, 1, 1, 0]",2,1,0,-19
2,"[3, 1, 2, 0, 1]",0,0,0,-18
2,"[1, 0, 2, 0, 2]",3,0,1,-17
2,"[2, 3, 1, 3, 0]",3,3,1,-18
2,"[2, 0, 1, 0, 0]",2,0,1,-19
2,"[3, 2, 0, 2, 0]",1,2,1,-20
2,"[2, 0, 1, 0, 0]",3,0,1,-21
2,"[3, 0, 1, 2, 0]",1,2,1,-22
2,"[2, 1, 3, 0, 0]",3,0,1,-23
2,"[0, 3, 1, 2, 0]",3,2,1,-24
2,"[0, 2, 3, 3, 0]",2,3,1,-25
2,"[0, 2, 3, 0, 0]",0,0,1,-26
2,"[3, 2, 1, 2, 0]",3,2,1,-27
2,"[0, 3, 2, 1, 1]",2,1,1,-26
2,"[2, 0, 1, 1, 2]",3,1,1,-25
2,"[0, 1, 3, 0, 0]",2,0,1,-26
2,"[2, 0, 1, 2, 0]",3,2,1,-27
2,"[0, 2, 3, 3, 0]",3,3,1,-28
2,"[1, 0, 3, 0, 0]",0,0,1,-29
2,"[2, 0, 3, 2, 0]",3,2,1,-30
2,"[1, 2, 3, 2, 0]",3,2,1,-31
2,"[0, 1, 2, 1, 1]",2,1,1,-30
2,"[2, 0, 3, 2, 0]",2,2,1,-31
2,"[3, 1, 2, 2, 0]",3,2,1,-32
2,"[0, 3, 1, 0, 0]",3,0,1,-33
2,"[0, 1, 3, 1, 1]",3,1,1,-32
2,"[0, 1, 3, 3, 0]",2,3,1,-33
2,"[2, 1, 3, 0, 0]",0,0,1,-34
2,"[0, 3, 2, 2, 0]",3,2,1,-35
2,"[2, 1, 0, 2, 0]",2,2,1,-36
2,"[0, 3, 2, 3, 0]",3,3,1,-37
2,"[0, 2, 1, 2, 0]",2,2,1,-38
2,"[1, 3, 2, 0, 0]",0,0,1,-39
2,"[2, 0, 1, 1, 1]",3,1,1,-38
2,"[1, 2, 0, 0, 0]",2,0,1,-39
2,"[0, 3, 2, 1, 1]",2,1,1,-38
2,"[2, 3, 1, 3, 0]",1,3,1,-39
2,"[1, 0, 2, 0, 0]",2,0,1,-40
2,"[2, 3, 1, 3, 0]",3,3,1,-41
2,"[2, 3, 0, 0, 0]",2,0,1,-42
2,"[1, 0, 2, 2, 0]",0,2,1,-43
2,"[3, 1, 2, 2, 0]",2,2,1,-44
2,"[2, 0, 3, 2, 0]",2,2,1,-45
2,"[1, 2, 0, 0, 0]",2,0,1,-46
2,"[0, 1, 3, 2, 0]",0,2,1,-47
2,"[0, 2, 1, 0, 0]",0,0,1,-48
2,"[3, 2, 0, 0, 0]",0,0,1,-49
2,"[0, 1, 2, 2, 0]",0,2,1,-50
2,"[1, 2, 3, 0, 0]",0,0,1,-51
2,"[2, 0, 3, 2, 0]",3,2,1,-52
2,"[2, 3, 0, 2, 0]",3,2,1,-53
2,"[1, 0, 2, 2, 0]",0,2,1,-54
2,"[0, 3, 2, 3, 0]",3,3,1,-55
2,"[3, 0, 2, 0, 0]",0,0,1,-56
2,"[2, 0, 3, 0, 0]",3,0,1,-57
2,"[3, 2, 0, 2, 0]",3,2,1,-58
2,"[1, 2, 0, 1, 1]",2,1,1,-57
2,"[0, 1, 3, 3, 0]",3,3,1,-58
2,"[2, 1, 3, 0, 0]",0,0,1,-59
2,"[2, 0, 3, 2, 0]",3,2,1,-60
2,"[2, 1, 3, 2, 0]",3,2,1,-61
2,"[3, 2, 0, 2, 0]",3,2,1,-62
2,"[0, 2, 1, 0, 0]",3,0,1,-63
2,"[1, 0, 3, 3, 0]",3,3,1,-64
2,"[3, 0, 2, 1, 1]",0,1,1,-63
2,"[2, 0, 3, 1, 2]",0,1,2,-62
2,"[1, 0, 3, 2, 3]",3,2,2,-61
2,"[0, 2, 1, 2, 4]",3,2,1,-60
2,"[1, 0, 3, 3, 0]",3,3,1,-61
2,"[0, 1, 2, 3, 0]",2,3,1,-62
2,"[3, 0, 1, 2, 0]",2,2,1,-63
2,"[1, 3, 2, 0, 0]",3,0,1,-64
2,"[1, 2, 3, 2, 0]",2,2,1,-65
2,"[1, 2, 3, 1, 1]",2,1,1,-64
2,"[2, 0, 1, 1, 2]",2,1,1,-63
2,"[1, 0, 2, 0, 0]",2,0,1,-64
2,"[3, 1, 2, 3, 0]",3,3,1,-65
2,"[0, 1, 3, 2, 0]",2,2,1,-66
2,"[1, 2, 3, 3, 0]",2,3,1,-67
2,"[1, 0, 3, 1, 1]",2,1,1,-66
2,"[2, 1, 3, 2, 0]",3,2,1,-67
2,"[0, 1, 3, 0, 0]",2,0,1,-68
2,"[3, 2, 1, 2, 0]",3,2,1,-69
2,"[2, 0, 3, 1, 1]",2,1,1,-68
2,"[2, 0, 1, 2, 0]",3,2,1,-69
2,"[1, 3, 2, 3, 0]",3,3,1,-70
2,"[2, 0, 1, 1, 1]",3,1,1,-69
2,"[0, 1, 3, 0, 0]",2,0,1,-70
2,"[0, 3, 1, 2, 0]",3,2,1,-71
2,"[2, 3, 1, 0, 0]",0,0,1,-72
2,"[0, 1, 2, 1, 1]",3,1,1,-71
2,"[2, 0, 1, 2, 0]",2,2,1,-72
2,"[0, 2, 3, 3, 0]",3,3,1,-73
2,"[0, 3, 2, 1, 1]",2,1,1,-72
2,"[0, 1, 3, 0, 0]",0,0,1,-73
2,"[1, 0, 2, 2, 0]",3,2,1,-74
2,"[3, 0, 2, 2, 0]",2,2,1,-75
2,"[0, 1, 2, 0, 0]",3,0,1,-76
2,"[0, 3, 1, 2, 0]",2,2,1,-77
2,"[0, 1, 3, 0, 0]",0,0,1,-78
2,"[2, 1, 0, 2, 0]",3,2,1,-79
2,"[0, 2, 3, 3, 0]",3,3,1,-80
2,"[3, 0, 1, 0, 0]",0,0,1,-81
2,"[2, 1, 0, 0, 0]",3,0,1,-82
2,"[2, 0, 3, 2, 0]",0,2,1,-83
2,"[3, 2, 1, 0, 0]",2,0,1,-84
2,"[1, 0, 3, 0, 0]",3,0,1,-85
2,"[3, 0, 1, 1, 1]",0,1,1,-84
2,"[3, 2, 0, 0, 0]",3,0,1,-85
2,"[1, 2, 0, 2, 0]",0,2,1,-86
2,"[0, 2, 1, 2, 0]",0,2,1,-87
2,"[0, 3, 2, 0, 0]",0,0,1,-88
2,"[1, 3, 2, 1, 1]",3,1,1,-87
2,"[2, 3, 1, 2, 0]",2,2,1,-88
2,"[0, 1, 2, 0, 0]",2,0,1,-89
2,"[2, 0, 1, 2, 0]",2,2,1,-90
2,"[1, 0, 2, 3, 0]",3,3,1,-91
2,"[2, 3, 1, 2, 0]",2,2,1,-92
2,"[3, 2, 0, 0, 0]",2,0,1,-93
2,"[0, 3, 1, 2, 0]",0,2,1,-94
2,"[0, 3, 2, 0, 0]",0,0,1,-95
2,"[0, 2, 1, 1, 1]",3,1,1,-94
2,"[0, 3, 2, 2, 0]",1,2,1,-95
2,"[1, 2, 0, 2, 0]",2,2,1,-96
2,"[2, 1, 0, 1, 1]",2,1,1,-95
2,"[0, 3, 1, 2, 0]",0,2,1,-96
2,"[3, 0, 1, 0, 0]",0,0,1,-97
2,"[1, 2, 3, 0, 0]",3,0,1,-98
2,"[1, 3, 0, 2, 0]",3,2,1,-99
2,"[1, 0, 3, 3, 0]",2,3,1,-100
2,"[2, 3, 1, 1, 1]",0,1,1,-99
2,"[1, 3, 2, 0, 0]",2,0,1,-100
2,"[0, 1, 3, 1, 1]",3,1,1,-99
2,"[2, 3, 1, 0, 0]",0,0,1,-100
2,"[2, 0, 1, 1, 1]",3,1,1,-99
2,"[3, 0, 1, 1, 2]",0,1,1,-98
2,"[1, 2, 3, 0, 0]",3,0,1,-99
2,"[3, 2, 0, 2, 0]",3,2,1,-100
2,"[0, 2, 3, 1, 1]",2,1,1,-99
2,"[3, 0, 2, 0, 0]",0,0,1,-100
2,"[2, 3, 0, 3, 0]",1,3,1,-101
2,"[0, 1, 2, 0, 0]",2,0,1,-102
2,"[2, 3, 0, 2, 0]",2,2,1,-103
2,"[1, 2, 3, 2, 0]",0,2,1,-104
2,"[0, 2, 3, 1, 1]",2,1,1,-103
2,"[3, 1, 2, 0, 0]",0,0,1,-104
2,"[1, 2, 3, 2, 0]",2,2,1,-105
2,"[2, 0, 3, 1, 1]",2,1,1,-104
2,"[2, 1, 0, 1, 2]",0,1,1,-103
2,"[1, 2, 0, 3, 0]",3,3,1,-104
2,"[0, 2, 3, 2, 0]",0,2,1,-105
2,"[0, 3, 1, 1, 1]",2,1,1,-104
2,"[0, 2, 3, 1, 2]",3,1,1,-103
2,"[3, 1, 0, 2, 0]",3,2,1,-104
2,"[3, 0, 2, 0, 0]",3,0,1,-105
2,"[0, 1, 2, 0, 0]",3,0,1,-106
2,"[2, 0, 1, 3, 0]",3,3,1,-107
2,"[1, 0, 2, 3, 0]",3,3,1,-108
2,"[3, 0, 1, 2, 0]",2,2,1,-109
2,"[0, 1, 2, 0, 0]",3,0,1,-110
2,"[3, 1, 2, 3, 0]",3,3,1,-111
2,"[3, 0, 1, 0, 0]",3,0,1,-112
2,"[3, 1, 0, 0, 0]",3,0,1,-113
2,"[3, 1, 2, 2, 0]",0,2,1,-114
2,"[0, 2, 1, 0, 0]",3,0,1,-115
2,"[2, 0, 1, 2, 0]",1,2,1,-116
2,"[3, 0, 2, 3, 0]",3,3,1,-117
2,"[0, 3, 2, 0, 0]",3,0,1,-118
2,"[1, 2, 0, 1, 1]",3,1,1,-117
2,"[0, 1, 3, 2, 0]",0,2,1,-118
2,"[1, 2, 0, 3, 0]",2,3,1,-119
2,"[0, 2, 1, 1, 1]",2,1,1,-118
2,"[2, 3, 1, 0, 0]",0,0,1,-119
2,"[0, 1, 2, 1, 1]",3,1,1,-118
2,"[1, 0, 3, 2, 0]",2,2,1,-119
2,"[3, 1, 0, 3, 0]",2,3,1,-120
2,"[0, 2, 3, 0, 0]",3,0,1,-121
2,"[0, 3, 1, 2, 0]",3,2,1,-122
2,"[2, 1, 3, 0, 0]",0,0,1,-123
2,"[2, 0, 1, 2, 0]",3,2,1,-124
2,"[1, 3, 0, 3, 0]",3,3,1,-125
2,"[2, 1, 3, 3, 0]",2,3,1,-126
2,"[1, 3, 2, 0, 0]",2,0,1,-127
2,"[0, 3, 2, 1, 1]",3,1,1,-126
2,"[0, 2, 1, 0, 0]",0,0,1,-127
2,"[0, 2, 3, 0, 0]",0,0,1,-128
2,"[3, 1, 2, 3, 0]",1,3,1,-129
2,"[2, 3, 0, 2, 0]",2,2,1,-130
2,"[0, 2, 3, 0, 0]",2,0,1,-131
2,"[3, 0, 2, 3, 0]",1,3,1,-132
2,"[1, 0, 3, 0, 0]",3,0,1,-133
3,"[0, 1, 3, 1, 1]",3,1,1,1
3,"[3, 2, 1, 0, 0]",0,0,1,0
3,"[3, 1, 2, 0, 0]",3,0,1,-1
3,"[2, 1, 0, 0, 0]",3,0,1,-2
3,"[1, 3, 0, 2, 0]",0,2,1,-3
3,"[3, 0, 2, 3, 0]",2,3,1,-4
3,"[1, 2, 0, 0, 0]",3,0,1,-5
3,"[2, 0, 3, 2, 0]",0,2,1,-6
3,"[0, 2, 3, 0, 0]",2,0,1,-7
3,"[0, 2, 1, 2, 0]",3,2,1,-8
3,"[0, 3, 1, 0, 0]",0,0,1,-9
3,"[2, 1, 3, 0, 0]",0,0,1,-10
3,"[3, 1, 0, 2, 0]",3,2,1,-11
3,"[0, 2, 1, 3, 0]",2,3,1,-12
3,"[1, 3, 2, 1, 1]",2,1,1,-11
3,"[2, 1, 0, 1, 2]",3,1,0,-10
3,"[2, 1, 0, 2, 0]",0,2,0,-11
3,"[3, 1, 0, 3, 0]",3,3,0,-12
3,"[0, 1, 3, 0, 1]",3,0,0,-11
3,"[0, 3, 1, 0, 2]",0,0,0,-10
3,"[3, 2, 0, 3, 0]",2,3,0,-11
3,"[2, 3, 0, 0, 1]",3,0,0,-10
3,"[2, 1, 3, 1, 0]",3,1,0,-11
3,"[0, 2, 3, 2, 0]",3,2,0,-12
3,"[2, 0, 1, 1, 0]",2,1,0,-13
3,"[0, 2, 1, 3, 0]",3,3,0,-14
3,"[2, 1, 3, 1, 0]",2,1,0,-15
3,"[3, 1, 0, 2, 0]",3,2,0,-16
3,"[0, 2, 3, 0, 1]",3,0,0,-15
3,"[2, 0, 1, 0, 2]",0,0,0,-14
3,"[3, 1, 2, 3, 0]",3,3,0,-15
3,"[3, 1, 2, 2, 0]",2,2,0,-16
3,"[3, 0, 1, 0, 1]",3,0,0,-15
3,"[2, 1, 0, 0, 2]",3,0,2,-14
3,"[1, 2, 3, 3, 0]",3,3,2,-15
3,"[1, 0, 2, 1, 0]",2,1,2,-16
3,"[0, 1, 2, 2, 1]",2,2,2,-15
3,"[0, 2, 1, 2, 2]",2,2,2,-14
3,"[3, 2, 0, 2, 3]",1,2,1,-13
3,"[0, 2, 3, 3, 0]",1,3,1,-14
3,"[1, 0, 2, 1, 1]",2,1,1,-13
3,"[1, 2, 0, 1, 2]",0,1,0,-12
3,"[1, 3, 2, 0, 3]",1,0,0,-11
3,"[0, 3, 1, 1, 0]",3,1,0,-12
3,"[1, 0, 2, 0, 1]",0,0,0,-11
3,"[3, 2, 1, 3, 0]",3,3,0,-12
3,"[3, 2, 0, 1, 0]",2,1,0,-13
3,"[2, 3, 1, 1, 0]",2,1,0,-14
3,"[1, 2, 3, 0, 1]",2,0,0,-13
3,"[0, 3, 1, 2, 0]",3,2,0,-14
3,"[1, 0, 3, 0, 1]",0,0,0,-13
3,"[2, 3, 1, 1, 0]",0,1,0,-14
3,"[3, 1, 0, 0, 1]",2,0,0,-13
3,"[3, 0, 2, 0, 2]",3,0,0,-12
3,"[1, 0, 2, 0, 3]",3,0,2,-11
3,"[2, 3, 1, 3, 0]",3,3,2,-12
3,"[1, 0, 3, 0, 0]",2,0,2,-13
3,"[0, 3, 1, 1, 0]",0,1,2,-14
3,"[1, 3, 2, 0, 0]",0,0,2,-15
3,"[3, 0, 2, 1, 0]",3,1,2,-16
3,"[3, 1, 2, 0, 0]",3,0,2,-17
3,"[3, 2, 0, 2, 1]",2,2,2,-16
3,"[0, 2, 3, 2, 2]",0,2,2,-15
3,"[1, 2, 0, 1, 0]",2,1,2,-16
3,"[3, 2, 1, 2, 1]",0,2,2,-15
3,"[2, 1, 3, 1, 0]",2,1,2,-16
3,"[2, 0, 3, 2, 1]",3,2,2,-15
3,"[2, 3, 1, 0, 0]",2,0,2,-16
3,"[0, 1, 2, 0, 0]",2,0,2,-17
3,"[3, 2, 0, 3, 0]",3,3,2,-18
3,"[1, 2, 0, 0, 0]",3,0,2,-19
3,"[0, 2, 3, 3, 0]",3,3,2,-20
3,"[2, 1, 0, 1, 0]",2,1,2,-21
3,"[0, 2, 1, 0, 0]",2,0,2,-22
3,"[2, 0, 3, 3, 0]",3,3,2,-23
3,"[2, 3, 1, 1, 0]",0,1,2,-24
3,"[1, 2, 3, 0, 0]",2,0,2,-25
3,"[0, 2, 1, 2, 1]",3,2,2,-24
3,"[0, 1, 3, 2, 2]",1,2,2,-23
3,"[1, 2, 3, 3, 0]",2,3,2,-24
3,"[2, 3, 0, 1, 0]",2,1,2,-25
3,"[3, 1, 2, 2, 1]",0,2,2,-24
3,"[0, 1, 2, 2, 2]",2,2,2,-23
3,"[2, 0, 1, 1, 0]",1,1,2,-24
3,"[0, 1, 2, 3, 0]",3,3,2,-25
3,"[1, 0, 3, 2, 1]",2,2,2,-24
3,"[0, 2, 1, 3, 0]",2,3,2,-25
3,"[2, 0, 3, 2, 1]",1,2,2,-24
3,"[3, 2, 0, 0, 0]",2,0,2,-25
3,"[2, 0, 1, 0, 0]",3,0,2,-26
3,"[0, 2, 3, 2, 1]",1,2,2,-25
3,"[1, 0, 2, 1, 0]",2,1,2,-26
3,"[1, 0, 3, 2, 1]",2,2,2,-25
3,"[0, 3, 2, 1, 0]",0,1,2,-26
3,"[1, 2, 0, 0, 0]",0,0,2,-27
3,"[3, 0, 2, 2, 1]",0,2,2,-26
3,"[0, 3, 1, 2, 2]",2,2,1,-25
3,"[1, 3, 2, 2, 0]",1,2,1,-26
3,"[2, 0, 1, 2, 0]",2,2,1,-27
3,"[2, 3, 1, 3, 0]",3,3,1,-28
3,"[2, 0, 3, 0, 0]",2,0,1,-29
3,"[0, 2, 3, 2, 0]",3,2,1,-30
3,"[2, 0, 1, 1, 1]",2,1,1,-29
3,"[1, 3, 0, 2, 0]",1,2,1,-30
3,"[1, 2, 3, 3, 0]",2,3,1,-31
3,"[3, 0, 1, 1, 1]",2,1,1,-30
3,"[1, 0, 2, 1, 2]",0,1,2,-29
3,"[2, 3, 0, 3, 0]",3,3,2,-30
3,"[1, 3, 0, 0, 0]",2,0,2,-31
3,"[1, 0, 2, 2, 1]",0,2,2,-30
3,"[1, 0, 2, 2, 2]",2,2,2,-29
3,"[2, 1, 3, 2, 3]",2,2,2,-28
3,"[3, 0, 2, 0, 0]",2,0,2,-29
3,"[1, 0, 3, 3, 0]",1,3,2,-30
3,"[2, 3, 1, 1, 0]",0,1,2,-31
3,"[0, 2, 3, 0, 0]",2,0,2,-32
3,"[0, 3, 1, 2, 1]",3,2,2,-31
3,"[0, 2, 1, 2, 2]",1,2,2,-30
3,"[0, 3, 2, 1, 0]",2,1,2,-31
3,"[2, 3, 0, 0, 0]",0,0,2,-32
3,"[1, 0, 2, 2, 1]",0,2,2,-31
3,"[3, 1, 0, 2, 2]",2,2,0,-30
3,"[3, 2, 1, 3, 0]",2,3,0,-31
3,"[2, 1, 3, 3, 0]",0,3,0,-32
3,"[2, 3, 1, 0, 1]",2,0,0,-31
3,"[0, 3, 1, 1, 0]",3,1,0,-32
3,"[0, 2, 3, 1, 0]",3,1,0,-33
3,"[3, 2, 1, 1, 0]",2,1,0,-34
3,"[0, 2, 1, 0, 1]",3,0,0,-33
3,"[0, 2, 3, 3, 0]",3,3,0,-34
3,"[2, 1, 0, 3, 0]",1,3,0,-35
3,"[3, 1, 2, 3, 0]",3,3,0,-36
3,"[3, 1, 0, 0, 1]",3,0,0,-35
3,"[0, 1, 3, 0, 2]",3,0,1,-34
3,"[3, 1, 2, 0, 0]",0,0,1,-35
3,"[2, 0, 3, 0, 0]",3,0,1,-36
3,"[2, 3, 1, 2, 0]",3,2,1,-37
3,"[1, 2, 3, 0, 0]",2,0,1,-38
3,"[1, 3, 2, 2, 0]",3,2,1,-39
3,"[0, 3, 2, 2, 0]",2,2,1,-40
3,"[3, 1, 0, 3, 0]",1,3,1,-41
3,"[2, 3, 1, 2, 0]",0,2,1,-42
3,"[1, 2, 0, 0, 0]",2,0,1,-43
3,"[3, 2, 1, 2, 0]",0,2,1,-44
3,"[2, 1, 3, 1, 1]",2,1,1,-43
3,"[2, 0, 1, 3, 0]",0,3,1,-44
3,"[1, 2, 0, 1, 1]",0,1,1,-43
3,"[0, 2, 3, 2, 0]",0,2,1,-44
3,"[0, 1, 2, 1, 1]",2,1,1,-43
3,"[1, 3, 0, 2, 0]",2,2,1,-44
3,"[3, 1, 2, 2, 0]",0,2,1,-45
3,"[2, 0, 3, 0, 0]",3,0,1,-46
3,"[3, 0, 1, 2, 0]",3,2,1,-47
3,"[0, 2, 3, 0, 0]",3,0,1,-48
3,"[1, 0, 2, 2, 0]",3,2,1,-49
3,"[0, 3, 2, 1, 1]",0,1,1,-48
3,"[3, 2, 0, 1, 2]",3,1,0,-47
3,"[1, 2, 0, 0, 3]",3,0,1,-46
3,"[0, 2, 1, 2, 0]",0,2,1,-47
3,"[2, 3, 1, 0, 0]",0,0,1,-48
3,"[3, 1, 2, 1, 1]",3,1,1,-47
3,"[0, 2, 1, 0, 0]",3,0,1,-48
3,"[0, 2, 3, 3, 0]",3,3,1,-49
3,"[0, 1, 3, 1, 1]",2,1,1,-48
3,"[3, 2, 0, 0, 0]",0,0,1,-49
3,"[1, 3, 0, 2, 0]",0,2,1,-50
3,"[0, 1, 3, 2, 0]",0,2,1,-51
3,"[3, 1, 2, 3, 0]",2,3,1,-52
3,"[0, 1, 2, 0, 0]",3,0,1,-53
3,"[1, 0, 3, 2, 0]",2,2,1,-54
3,"[0, 3, 2, 1, 1]",0,1,1,-53
3,"[2, 3, 1, 1, 2]",3,1,1,-52
3,"[2, 0, 1, 1, 3]",3,1,0,-51
3,"[1, 2, 3, 3, 0]",3,3,0,-52
3,"[0, 2, 1, 1, 0]",2,1,0,-53
3,"[1, 0, 3, 0, 1]",0,0,0,-52
3,"[0, 3, 1, 1, 0]",0,1,0,-53
3,"[3, 2, 1, 0, 1]",0,0,0,-52
3,"[1, 3, 0, 0, 2]",3,0,1,-51
3,"[0, 3, 1, 1, 3]",3,1,1,-50
3,"[3, 0, 1, 1, 4]",3,1,1,-49
3,"[3, 0, 2, 0, 0]",3,0,1,-50
3,"[0, 3, 2, 3, 0]",1,3,1,-51
3,"[0, 3, 2, 2, 0]",2,2,1,-52
3,"[3, 2, 0, 1, 1]",3,1,1,-51
3,"[1, 0, 3, 0, 0]",3,0,1,-52
3,"[3, 1, 0, 2, 0]",3,2,1,-53
3,"[1, 3, 2, 0, 0]",3,0,1,-54
3,"[1, 0, 3, 1, 1]",3,1,1,-53
3,"[3, 0, 2, 1, 2]",0,1,0,-52
3,"[2, 0, 3, 2, 0]",2,2,0,-53
3,"[1, 3, 0, 0, 1]",2,0,0,-52
3,"[2, 3, 1, 1, 0]",3,1,0,-53
3,"[1, 3, 0, 3, 0]",0,3,0,-54
3,"[1, 3, 0, 2, 0]",0,2,0,-55
3,"[0, 2, 3, 2, 0]",0,2,0,-56
3,"[3, 2, 1, 3, 0]",1,3,0,-57
3,"[3, 1, 2, 0, 1]",3,0,0,-56
3,"[3, 0, 1, 0, 2]",3,0,0,-55
3,"[2, 3, 1, 1, 0]",0,1,0,-56
3,"[1, 0, 2, 3, 0]",0,3,0,-57
3,"[3, 1, 2, 2, 0]",2,2,0,-58
3,"[1, 2, 0, 3, 0]",0,3,0,-59
3,"[3, 1, 2, 2, 0]",0,2,0,-60
3,"[2, 0, 1, 2, 0]",2,2,0,-61
3,"[3, 1, 0, 2, 0]",1,2,0,-62
3,"[2, 3, 0, 0, 1]",3,0,0,-61
3,"[2, 0, 3, 1, 0]",3,1,0,-62
3,"[0, 2, 1, 2, 0]",3,2,0,-63
3,"[3, 2, 0, 0, 1]",0,0,0,-62
3,"[2, 1, 0, 0, 2]",3,0,0,-61
3,"[3, 2, 1, 3, 0]",3,3,0,-62
3,"[1, 3, 2, 1, 0]",2,1,0,-63
3,"[2, 3, 0, 2, 0]",2,2,0,-64
3,"[1, 2, 0, 1, 0]",3,1,0,-65
3,"[1, 3, 0, 2, 0]",0,2,0,-66
3,"[2, 3, 1, 1, 0]",3,1,0,-67
3,"[0, 2, 1, 0, 1]",2,0,0,-66
3,"[1, 3, 2, 0, 2]",0,0,0,-65
3,"[1, 3, 0, 2, 0]",2,2,0,-66
3,"[0, 1, 2, 2, 0]",0,2,0,-67
3,"[3, 1, 2, 0, 1]",0,0,0,-66
3,"[0, 2, 3, 0, 2]",3,0,1,-65
3,"[1, 3, 2, 0, 0]",0,0,1,-66
3,"[0, 3, 2, 2, 0]",2,2,1,-67
3,"[3, 1, 0, 1, 1]",3,1,1,-66
3,"[2, 0, 1, 0, 0]",3,0,1,-67
3,"[0, 2, 1, 2, 0]",1,2,1,-68
3,"[3, 1, 2, 0, 0]",0,0,1,-69
3,"[2, 1, 0, 1, 1]",1,1,1,-68
3,"[1, 2, 0, 2, 0]",0,2,1,-69
3,"[1, 2, 0, 3, 0]",3,3,1,-70
3,"[0, 1, 2, 1, 1]",2,1,1,-69
3,"[2, 0, 1, 1, 2]",1,1,1,-68
3,"[3, 2, 1, 3, 0]",3,3,1,-69
3,"[0, 1, 3, 1, 1]",2,1,1,-68
3,"[3, 1, 2, 2, 0]",3,2,1,-69
3,"[3, 0, 1, 0, 0]",3,0,1,-70
3,"[2, 3, 0, 2, 0]",1,2,1,-71
3,"[3, 1, 0, 0, 0]",2,0,1,-72
3,"[1, 2, 0, 0, 0]",3,0,1,-73
3,"[3, 1, 0, 1, 1]",2,1,1,-72
3,"[3, 1, 2, 0, 0]",3,0,1,-73
3,"[1, 0, 2, 2, 0]",2,2,1,-74
3,"[2, 0, 1, 1, 1]",0,1,1,-73
3,"[2, 1, 3, 1, 2]",0,1,1,-72
3,"[0, 1, 3, 2, 0]",3,2,1,-73
3,"[2, 3, 1, 0, 0]",0,0,1,-74
3,"[2, 0, 1, 1, 1]",3,1,1,-73
4,"[3, 1, 2, 0, 0]",0,0,2,-1
4,"[2, 1, 3, 1, 0]",1,1,2,-2
