episode,state,action,agent_rule,env_rule,cum_return
83,"[0, 1, 3, 1, 0]",0,1,2,1
83,"[3, 1, 0, 2, 1]",3,2,2,2
83,"[2, 1, 3, 2, 2]",0,2,0,3
83,"[3, 2, 0, 2, 0]",3,2,0,2
83,"[3, 0, 1, 0, 1]",3,0,0,3
83,"[1, 0, 3, 0, 2]",3,0,0,4
83,"[1, 2, 0, 0, 3]",1,0,2,5
83,"[2, 1, 3, 2, 4]",0,2,1,6
83,"[2, 0, 1, 2, 0]",3,2,1,5
83,"[0, 3, 1, 1, 1]",0,1,1,6
83,"[0, 2, 3, 1, 2]",3,1,1,7
83,"[1, 2, 0, 1, 3]",2,1,0,8
83,"[3, 2, 0, 1, 0]",2,1,0,7
83,"[3, 1, 0, 2, 0]",0,2,0,6
83,"[0, 1, 2, 0, 1]",3,0,0,7
83,"[2, 0, 3, 0, 2]",0,0,0,8
83,"[1, 0, 3, 0, 3]",2,0,0,9
83,"[2, 0, 3, 1, 0]",0,1,0,8
83,"[2, 3, 1, 0, 1]",2,0,0,9
83,"[2, 1, 3, 0, 2]",2,0,0,10
83,"[1, 0, 3, 0, 3]",2,0,1,11
83,"[1, 0, 3, 1, 4]",0,1,2,12
83,"[1, 3, 2, 1, 0]",0,1,2,11
83,"[1, 3, 0, 0, 0]",1,0,2,10
83,"[1, 2, 0, 1, 0]",3,1,2,9
83,"[0, 1, 3, 2, 1]",0,2,2,10
83,"[2, 1, 3, 2, 2]",3,2,1,11
83,"[0, 1, 3, 2, 0]",3,2,1,10
83,"[1, 0, 2, 0, 0]",0,0,1,9
83,"[2, 0, 3, 1, 1]",0,1,1,10
83,"[1, 0, 2, 1, 2]",0,1,1,11
83,"[1, 3, 0, 1, 3]",0,1,2,12
83,"[3, 0, 1, 2, 4]",0,2,1,13
83,"[0, 1, 2, 3, 0]",2,3,1,12
83,"[3, 0, 2, 0, 0]",0,0,1,11
83,"[2, 0, 1, 2, 0]",2,2,1,10
83,"[0, 3, 1, 1, 1]",0,1,1,11
83,"[2, 1, 0, 1, 2]",3,1,1,12
83,"[1, 0, 2, 1, 3]",1,1,1,13
83,"[1, 2, 0, 1, 4]",0,1,1,14
83,"[1, 0, 2, 2, 0]",0,2,1,13
83,"[2, 3, 0, 1, 1]",0,1,1,14
83,"[2, 0, 1, 1, 2]",3,1,1,15
83,"[0, 3, 1, 1, 3]",0,1,2,16
83,"[3, 0, 2, 1, 0]",3,1,2,15
83,"[1, 2, 3, 2, 1]",2,2,2,16
83,"[2, 0, 3, 2, 2]",3,2,2,17
83,"[1, 2, 3, 1, 0]",0,1,2,16
83,"[1, 0, 3, 2, 1]",3,2,2,17
83,"[2, 0, 1, 2, 2]",3,2,2,18
83,"[2, 0, 1, 2, 3]",1,2,0,19
83,"[0, 2, 3, 1, 0]",0,1,0,18
83,"[0, 2, 3, 2, 0]",3,2,0,17
83,"[2, 3, 0, 0, 1]",0,0,0,18
83,"[3, 1, 0, 0, 2]",2,0,0,19
83,"[1, 3, 2, 1, 0]",1,1,0,18
83,"[0, 1, 2, 0, 1]",1,0,0,19
83,"[2, 3, 1, 0, 2]",0,0,0,20
83,"[2, 1, 0, 0, 3]",2,0,2,21
83,"[3, 1, 0, 0, 0]",2,0,2,20
83,"[1, 3, 2, 1, 0]",1,1,2,19
83,"[0, 1, 2, 0, 0]",1,0,2,18
83,"[0, 1, 3, 0, 0]",0,0,2,17
83,"[3, 2, 0, 2, 1]",3,2,2,18
83,"[3, 2, 0, 2, 2]",0,2,2,19
83,"[2, 1, 3, 2, 3]",0,2,2,20
83,"[3, 0, 2, 1, 0]",1,1,2,19
83,"[1, 2, 0, 2, 1]",2,2,2,20
83,"[1, 2, 0, 2, 2]",0,2,2,21
83,"[2, 3, 0, 2, 3]",0,2,0,22
83,"[1, 3, 2, 0, 4]",2,0,2,23
83,"[3, 1, 2, 0, 0]",1,0,2,22
83,"[3, 1, 2, 1, 0]",1,1,2,21
83,"[1, 3, 0, 0, 0]",3,0,2,20
83,"[2, 1, 0, 1, 0]",3,1,2,19
83,"[1, 3, 0, 0, 0]",2,0,2,18
83,"[2, 3, 0, 1, 0]",3,1,2,17
83,"[0, 2, 3, 2, 1]",0,2,2,18
83,"[2, 0, 1, 2, 2]",3,2,2,19
83,"[0, 3, 1, 2, 3]",1,2,0,20
83,"[2, 3, 0, 3, 0]",2,3,0,19
83,"[0, 1, 2, 1, 0]",3,1,0,18
83,"[1, 3, 2, 2, 0]",2,2,0,17
83,"[2, 1, 0, 0, 1]",1,0,0,18
83,"[1, 2, 0, 0, 2]",2,0,1,19
83,"[2, 1, 0, 2, 0]",0,2,1,18
83,"[2, 3, 1, 0, 0]",2,0,1,17
83,"[2, 0, 1, 2, 0]",1,2,1,16
83,"[1, 3, 2, 1, 1]",0,1,1,17
83,"[3, 0, 1, 1, 2]",3,1,1,18
83,"[1, 3, 0, 1, 3]",0,1,0,19
83,"[2, 0, 3, 2, 0]",0,2,0,18
83,"[1, 2, 0, 1, 0]",0,1,0,17
83,"[3, 2, 0, 2, 0]",0,2,0,16
83,"[3, 1, 2, 0, 1]",3,0,0,17
83,"[2, 0, 3, 0, 2]",3,0,0,18
83,"[2, 1, 0, 0, 3]",2,0,1,19
83,"[2, 3, 0, 0, 0]",2,0,1,18
83,"[3, 0, 2, 2, 0]",0,2,1,17
83,"[1, 3, 0, 0, 0]",3,0,1,16
83,"[3, 2, 0, 1, 1]",3,1,1,17
83,"[1, 3, 0, 1, 2]",2,1,1,18
83,"[2, 3, 0, 1, 3]",3,1,2,19
83,"[1, 3, 0, 1, 0]",3,1,2,18
83,"[2, 0, 3, 0, 0]",1,0,2,17
83,"[1, 2, 3, 2, 1]",3,2,2,18
83,"[1, 2, 3, 2, 2]",3,2,2,19
83,"[0, 3, 1, 2, 3]",3,2,0,20
83,"[1, 2, 0, 3, 0]",2,3,0,19
83,"[1, 0, 3, 1, 0]",2,1,0,18
83,"[1, 3, 0, 2, 0]",3,2,0,17
83,"[2, 1, 3, 0, 1]",1,0,0,18
83,"[3, 2, 0, 0, 2]",2,0,1,19
83,"[3, 2, 0, 0, 0]",3,0,1,18
83,"[2, 1, 0, 2, 0]",0,2,1,17
83,"[3, 1, 2, 0, 0]",2,0,1,16
83,"[1, 2, 3, 1, 1]",1,1,1,17
83,"[2, 1, 3, 1, 2]",2,1,0,18
83,"[0, 1, 2, 1, 0]",1,1,0,17
83,"[1, 3, 2, 2, 0]",2,2,0,16
83,"[3, 2, 0, 0, 1]",1,0,0,17
83,"[2, 0, 3, 0, 2]",3,0,0,18
83,"[3, 2, 1, 0, 3]",2,0,0,19
83,"[0, 2, 3, 1, 0]",2,1,0,18
83,"[1, 2, 0, 1, 0]",2,1,0,17
83,"[0, 2, 3, 2, 0]",0,2,0,16
83,"[3, 0, 1, 0, 1]",0,0,0,17
83,"[1, 2, 0, 0, 2]",3,0,0,18
83,"[3, 1, 2, 0, 3]",1,0,0,19
83,"[3, 0, 1, 2, 0]",2,2,0,18
83,"[1, 3, 2, 0, 1]",3,0,0,19
83,"[1, 0, 3, 0, 2]",1,0,2,20
83,"[2, 1, 0, 0, 0]",1,0,2,19
83,"[3, 0, 2, 2, 1]",0,2,2,20
83,"[2, 1, 0, 2, 2]",2,2,2,21
83,"[1, 0, 2, 2, 3]",0,2,1,22
83,"[0, 1, 3, 1, 4]",0,1,2,23
83,"[2, 3, 1, 2, 5]",3,2,0,24
83,"[1, 0, 3, 2, 0]",1,2,0,23
83,"[3, 2, 1, 1, 0]",0,1,0,22
83,"[0, 3, 1, 0, 1]",3,0,0,23
83,"[2, 3, 0, 0, 2]",0,0,0,24
83,"[2, 3, 0, 2, 0]",0,2,0,23
83,"[1, 3, 2, 1, 0]",3,1,0,22
83,"[2, 0, 3, 2, 0]",2,2,0,21
83,"[0, 3, 1, 1, 0]",0,1,0,20
83,"[2, 3, 1, 0, 1]",0,0,0,21
83,"[2, 0, 3, 0, 2]",2,0,0,22
83,"[3, 1, 0, 0, 3]",2,0,2,23
83,"[3, 0, 2, 2, 4]",0,2,0,24
83,"[3, 1, 2, 1, 0]",0,1,0,23
83,"[0, 2, 1, 2, 0]",2,2,0,22
83,"[2, 0, 3, 1, 0]",2,1,0,21
83,"[1, 0, 3, 0, 1]",2,0,0,22
83,"[0, 2, 1, 0, 2]",1,0,0,23
83,"[0, 3, 1, 0, 3]",0,0,2,24
83,"[3, 2, 0, 0, 0]",0,0,2,23
83,"[3, 0, 1, 2, 1]",0,2,2,24
83,"[1, 3, 0, 2, 2]",1,2,2,25
83,"[3, 1, 0, 2, 3]",0,2,2,26
83,"[1, 3, 0, 2, 4]",0,2,0,27
83,"[1, 0, 2, 3, 0]",2,3,0,26
83,"[1, 3, 0, 1, 0]",0,1,0,25
83,"[0, 3, 2, 2, 0]",0,2,0,24
83,"[0, 3, 1, 0, 1]",0,0,0,25
83,"[2, 0, 3, 0, 2]",0,0,0,26
83,"[0, 3, 1, 0, 3]",2,0,1,27
83,"[0, 2, 1, 0, 0]",0,0,1,26
83,"[0, 2, 3, 2, 0]",1,2,1,25
83,"[0, 3, 1, 0, 0]",0,0,1,24
83,"[2, 1, 0, 1, 1]",3,1,1,25
83,"[0, 3, 1, 1, 2]",1,1,1,26
83,"[3, 0, 1, 1, 3]",3,1,2,27
83,"[3, 2, 0, 1, 0]",0,1,2,26
83,"[2, 1, 0, 2, 1]",0,2,2,27
83,"[3, 2, 0, 2, 2]",0,2,0,28
83,"[0, 2, 3, 2, 0]",0,2,0,27
83,"[0, 1, 2, 0, 1]",0,0,0,28
83,"[3, 0, 1, 0, 2]",0,0,0,29
83,"[1, 0, 3, 2, 0]",1,2,0,28
83,"[3, 0, 2, 1, 0]",0,1,0,27
83,"[3, 2, 1, 3, 0]",1,3,0,26
83,"[3, 1, 0, 1, 0]",2,1,0,25
83,"[0, 2, 1, 2, 0]",0,2,0,24
83,"[1, 0, 2, 0, 1]",0,0,0,25
83,"[1, 3, 2, 0, 2]",1,0,0,26
83,"[1, 0, 2, 2, 0]",2,2,0,25
83,"[1, 2, 3, 1, 0]",0,1,0,24
83,"[1, 2, 0, 2, 0]",3,2,0,23
83,"[0, 3, 1, 0, 1]",1,0,0,24
83,"[0, 2, 1, 0, 2]",0,0,0,25
83,"[3, 0, 1, 0, 3]",0,0,0,26
83,"[3, 1, 2, 2, 0]",1,2,0,25
83,"[3, 2, 1, 0, 1]",3,0,0,26
83,"[1, 2, 3, 0, 2]",3,0,0,27
83,"[3, 1, 2, 0, 3]",1,0,2,28
83,"[2, 0, 1, 2, 4]",2,2,0,29
83,"[1, 3, 0, 0, 5]",2,0,2,30
84,"[1, 2, 3, 0, 6]",0,0,0,1
84,"[0, 3, 1, 2, 0]",3,2,0,0
84,"[3, 0, 2, 0, 1]",0,0,0,1
84,"[2, 3, 0, 0, 2]",3,0,0,2
84,"[0, 3, 1, 0, 3]",2,0,2,3
84,"[3, 0, 1, 0, 0]",0,0,2,2
84,"[2, 1, 0, 1, 0]",0,1,2,1
84,"[2, 1, 3, 0, 0]",2,0,2,0
84,"[3, 0, 2, 1, 0]",1,1,2,-1
84,"[2, 1, 3, 2, 1]",2,2,2,0
84,"[0, 1, 3, 2, 2]",3,2,2,1
84,"[1, 0, 3, 2, 3]",3,2,1,2
84,"[1, 3, 2, 1, 4]",0,1,1,3
84,"[1, 0, 3, 3, 0]",0,3,1,2
84,"[2, 0, 3, 1, 1]",0,1,1,3
84,"[2, 0, 1, 2, 0]",3,2,1,2
84,"[2, 0, 1, 1, 1]",0,1,1,3
84,"[0, 3, 1, 1, 2]",0,1,1,4
84,"[2, 0, 3, 1, 3]",3,1,1,5
84,"[2, 0, 3, 1, 4]",0,1,0,6
84,"[1, 0, 3, 3, 0]",1,3,0,5
84,"[1, 3, 0, 1, 0]",0,1,0,4
84,"[2, 3, 0, 2, 0]",0,2,0,3
84,"[3, 2, 0, 0, 1]",2,0,0,4
84,"[1, 2, 0, 0, 2]",3,0,2,5
84,"[3, 2, 1, 0, 0]",1,0,2,4
84,"[0, 1, 2, 1, 0]",2,1,2,3
84,"[0, 2, 3, 0, 0]",0,0,2,2
84,"[2, 3, 1, 1, 0]",2,1,2,1
84,"[3, 0, 2, 2, 1]",1,2,2,2
84,"[0, 3, 1, 2, 2]",2,2,0,3
84,"[0, 3, 1, 2, 0]",1,2,0,2
84,"[0, 3, 2, 2, 0]",1,2,0,1
84,"[3, 1, 0, 1, 0]",3,1,0,0
84,"[3, 2, 1, 2, 0]",0,2,0,-1
84,"[3, 2, 1, 0, 1]",3,0,0,0
84,"[0, 3, 2, 0, 2]",3,0,2,1
84,"[1, 0, 3, 0, 0]",0,0,2,0
84,"[2, 3, 0, 0, 0]",1,0,2,-1
84,"[2, 3, 0, 2, 1]",0,2,2,0
84,"[1, 2, 3, 3, 0]",1,3,2,-1
84,"[1, 2, 3, 1, 0]",2,1,2,-2
84,"[0, 2, 3, 2, 1]",3,2,2,-1
84,"[2, 0, 1, 2, 2]",3,2,2,0
84,"[0, 1, 3, 2, 3]",1,2,1,1
84,"[0, 1, 2, 1, 4]",1,1,2,2
84,"[1, 2, 3, 1, 0]",1,1,2,1
84,"[3, 1, 0, 2, 1]",3,2,2,2
84,"[2, 0, 3, 2, 2]",0,2,2,3
84,"[0, 1, 2, 2, 3]",3,2,1,4
84,"[0, 1, 2, 1, 4]",1,1,0,5
84,"[3, 2, 0, 1, 0]",1,1,0,4
84,"[0, 1, 3, 0, 1]",3,0,0,5
84,"[1, 0, 3, 0, 2]",0,0,0,6
84,"[2, 0, 1, 0, 3]",1,0,1,7
84,"[3, 2, 0, 1, 4]",0,1,2,8
84,"[0, 3, 2, 1, 0]",2,1,2,7
84,"[3, 2, 1, 2, 1]",2,2,2,8
84,"[2, 3, 0, 2, 2]",1,2,2,9
84,"[2, 3, 1, 2, 3]",0,2,2,10
84,"[3, 1, 2, 2, 4]",1,2,0,11
84,"[0, 2, 1, 1, 0]",1,1,0,10
84,"[3, 2, 0, 0, 1]",0,0,0,11
84,"[3, 0, 1, 0, 2]",3,0,0,12
84,"[0, 1, 3, 2, 0]",1,2,0,11
84,"[3, 2, 0, 0, 1]",0,0,0,12
84,"[2, 1, 0, 0, 2]",3,0,0,13
84,"[0, 1, 2, 0, 3]",2,0,1,14
84,"[1, 2, 3, 1, 4]",1,1,2,15
84,"[3, 2, 0, 0, 0]",1,0,2,14
84,"[1, 2, 3, 2, 1]",0,2,2,15
84,"[1, 0, 2, 2, 2]",3,2,2,16
84,"[0, 1, 2, 1, 0]",0,1,2,15
84,"[2, 0, 1, 0, 0]",0,0,2,14
84,"[1, 2, 3, 3, 0]",3,3,2,13
84,"[0, 3, 2, 0, 0]",1,0,2,12
84,"[2, 1, 3, 2, 1]",2,2,2,13
84,"[3, 2, 1, 2, 2]",3,2,0,14
84,"[2, 1, 0, 2, 0]",1,2,0,13
84,"[0, 3, 2, 0, 1]",2,0,0,14
84,"[0, 1, 2, 0, 2]",0,0,0,15
84,"[0, 1, 3, 0, 3]",0,0,1,16
84,"[0, 3, 2, 0, 0]",0,0,1,15
84,"[1, 2, 0, 2, 0]",2,2,1,14
84,"[0, 3, 1, 0, 0]",1,0,1,13
84,"[1, 3, 2, 2, 0]",1,2,1,12
84,"[1, 2, 3, 1, 1]",3,1,1,13
84,"[3, 2, 0, 1, 2]",2,1,2,14
84,"[3, 0, 2, 1, 0]",2,1,2,13
84,"[2, 3, 1, 2, 1]",2,2,2,14
84,"[3, 2, 1, 1, 0]",3,1,2,13
84,"[2, 0, 3, 0, 0]",3,0,2,12
84,"[1, 0, 3, 2, 1]",3,2,2,13
84,"[1, 2, 3, 2, 2]",3,2,1,14
84,"[1, 3, 2, 1, 3]",2,1,1,15
84,"[3, 0, 1, 0, 0]",1,0,1,14
84,"[0, 3, 1, 3, 0]",2,3,1,13
84,"[0, 2, 3, 1, 1]",3,1,1,14
84,"[1, 0, 2, 1, 2]",2,1,1,15
84,"[3, 2, 1, 1, 3]",0,1,2,16
84,"[0, 1, 3, 1, 0]",2,1,2,15
84,"[0, 2, 1, 2, 1]",3,2,2,16
84,"[2, 3, 1, 2, 2]",1,2,2,17
84,"[0, 2, 1, 2, 3]",1,2,0,18
84,"[1, 0, 2, 2, 0]",1,2,0,17
84,"[1, 3, 0, 3, 0]",3,3,0,16
84,"[0, 2, 3, 2, 0]",0,2,0,15
84,"[0, 3, 1, 0, 1]",0,0,0,16
84,"[2, 0, 3, 0, 2]",0,0,0,17
84,"[1, 3, 2, 0, 3]",2,0,0,18
84,"[3, 1, 2, 0, 4]",1,0,0,19
84,"[1, 3, 2, 1, 0]",1,1,0,18
84,"[3, 2, 1, 2, 0]",2,2,0,17
84,"[0, 1, 3, 0, 1]",3,0,0,18
84,"[2, 0, 3, 0, 2]",0,0,0,19
84,"[3, 1, 0, 0, 3]",2,0,0,20
84,"[0, 2, 1, 1, 0]",1,1,0,19
84,"[3, 1, 0, 0, 1]",0,0,0,20
84,"[2, 3, 1, 0, 2]",3,0,1,21
84,"[1, 3, 2, 0, 0]",2,0,1,20
84,"[3, 1, 0, 2, 0]",2,2,1,19
84,"[1, 3, 2, 0, 0]",3,0,1,18
84,"[2, 1, 0, 2, 0]",2,2,1,17
84,"[1, 0, 2, 1, 1]",1,1,1,18
84,"[1, 0, 3, 1, 2]",0,1,1,19
84,"[2, 0, 1, 1, 3]",0,1,2,20
84,"[3, 1, 0, 0, 0]",2,0,2,19
84,"[0, 2, 1, 2, 1]",0,2,2,20
84,"[3, 0, 2, 2, 2]",1,2,0,21
84,"[0, 1, 3, 1, 0]",0,1,0,20
84,"[0, 1, 3, 0, 1]",0,0,0,21
84,"[0, 3, 1, 0, 2]",0,0,1,22
84,"[3, 1, 2, 0, 0]",0,0,1,21
84,"[2, 0, 1, 1, 1]",1,1,1,22
84,"[2, 0, 3, 1, 2]",0,1,1,23
84,"[0, 2, 3, 1, 3]",0,1,1,24
84,"[0, 3, 2, 3, 0]",1,3,1,23
84,"[2, 1, 0, 2, 0]",2,2,1,22
84,"[0, 2, 3, 1, 1]",1,1,1,23
84,"[2, 3, 1, 2, 0]",3,2,1,22
84,"[3, 2, 1, 0, 0]",2,0,1,21
84,"[1, 3, 0, 1, 1]",2,1,1,22
84,"[1, 2, 0, 1, 2]",3,1,1,23
84,"[0, 2, 1, 1, 3]",2,1,0,24
84,"[2, 3, 1, 1, 0]",2,1,0,23
84,"[0, 2, 3, 2, 0]",1,2,0,22
84,"[1, 2, 0, 0, 1]",0,0,0,23
84,"[0, 2, 3, 0, 2]",1,0,2,24
84,"[1, 2, 0, 0, 0]",0,0,2,23
84,"[3, 2, 0, 2, 1]",0,2,2,24
84,"[0, 2, 1, 2, 2]",0,2,1,25
84,"[1, 0, 2, 2, 0]",1,2,1,24
84,"[0, 3, 2, 1, 1]",0,1,1,25
84,"[2, 1, 0, 1, 2]",3,1,0,26
84,"[2, 3, 1, 1, 0]",1,1,0,25
84,"[3, 2, 1, 2, 0]",1,2,0,24
84,"[0, 2, 1, 0, 1]",3,0,0,25
84,"[3, 2, 0, 0, 2]",0,0,1,26
84,"[1, 2, 0, 2, 0]",0,2,1,25
84,"[0, 2, 3, 0, 0]",1,0,1,24
84,"[2, 3, 1, 1, 1]",2,1,1,25
84,"[3, 2, 0, 1, 2]",3,1,1,26
84,"[2, 1, 3, 3, 0]",1,3,1,25
84,"[3, 0, 2, 1, 1]",1,1,1,26
84,"[2, 3, 0, 1, 2]",0,1,1,27
84,"[0, 1, 3, 1, 3]",3,1,1,28
84,"[3, 2, 1, 3, 0]",2,3,1,27
84,"[1, 3, 0, 1, 1]",2,1,1,28
84,"[1, 0, 3, 1, 2]",3,1,1,29
84,"[2, 1, 0, 1, 3]",0,1,1,30
84,"[0, 3, 1, 0, 0]",2,0,1,29
84,"[0, 2, 3, 1, 1]",3,1,1,30
84,"[0, 1, 3, 1, 2]",2,1,1,31
84,"[3, 1, 0, 1, 3]",1,1,1,32
84,"[3, 0, 2, 0, 0]",3,0,1,31
84,"[3, 0, 1, 2, 0]",2,2,1,30
84,"[1, 2, 3, 0, 0]",3,0,1,29
84,"[0, 3, 1, 1, 1]",2,1,1,30
84,"[3, 0, 2, 1, 2]",3,1,2,31
84,"[0, 1, 2, 1, 0]",0,1,2,30
84,"[2, 0, 1, 2, 1]",2,2,2,31
84,"[1, 3, 2, 2, 2]",1,2,1,32
84,"[0, 3, 2, 2, 0]",2,2,1,31
84,"[0, 1, 3, 0, 0]",0,0,1,30
84,"[1, 3, 2, 1, 1]",1,1,1,31
84,"[3, 0, 2, 1, 2]",3,1,1,32
84,"[2, 0, 1, 1, 3]",0,1,1,33
84,"[0, 2, 3, 1, 4]",0,1,0,34
84,"[2, 1, 0, 3, 0]",1,3,0,33
84,"[1, 0, 3, 1, 0]",1,1,0,32
84,"[3, 1, 2, 2, 0]",3,2,0,31
84,"[1, 2, 0, 0, 1]",3,0,0,32
84,"[2, 1, 3, 0, 2]",1,0,1,33
84,"[1, 3, 2, 2, 0]",3,2,1,32
84,"[1, 0, 3, 0, 0]",1,0,1,31
84,"[2, 0, 1, 3, 0]",2,3,1,30
84,"[1, 3, 2, 1, 1]",0,1,1,31
84,"[2, 3, 0, 1, 2]",3,1,1,32
84,"[1, 0, 2, 1, 3]",3,1,1,33
84,"[3, 2, 0, 2, 0]",2,2,1,32
84,"[0, 1, 3, 1, 1]",2,1,1,33
84,"[0, 2, 1, 1, 2]",1,1,0,34
84,"[2, 1, 3, 0, 3]",0,0,0,35
84,"[3, 0, 2, 0, 4]",2,0,1,36
84,"[1, 2, 0, 3, 0]",1,3,1,35
84,"[1, 0, 2, 2, 0]",0,2,1,34
84,"[1, 2, 0, 1, 1]",0,1,1,35
84,"[2, 0, 3, 1, 2]",2,1,0,36
84,"[3, 2, 1, 1, 0]",0,1,0,35
84,"[3, 0, 1, 0, 1]",3,0,0,36
84,"[0, 1, 3, 0, 2]",3,0,2,37
84,"[3, 0, 1, 0, 0]",0,0,2,36
84,"[1, 0, 2, 2, 1]",1,2,2,37
84,"[3, 1, 0, 2, 2]",2,2,2,38
84,"[2, 3, 1, 2, 3]",0,2,2,39
84,"[2, 3, 0, 2, 4]",1,2,0,40
84,"[3, 0, 2, 0, 5]",2,0,2,41
84,"[1, 2, 3, 3, 0]",1,3,2,40
84,"[3, 2, 0, 0, 0]",1,0,2,39
84,"[2, 3, 1, 2, 1]",0,2,2,40
85,"[0, 1, 3, 2, 0]",2,2,0,-1
85,"[1, 0, 3, 3, 0]",2,3,0,-2
85,"[1, 0, 3, 3, 0]",2,3,0,-3
85,"[2, 1, 0, 1, 0]",0,1,0,-4
85,"[1, 3, 0, 2, 0]",0,2,0,-5
85,"[0, 1, 2, 1, 0]",3,1,0,-6
85,"[2, 3, 1, 2, 0]",2,2,0,-7
85,"[0, 2, 3, 0, 1]",2,0,0,-6
85,"[1, 0, 2, 0, 2]",0,0,0,-5
85,"[3, 0, 2, 0, 3]",1,0,1,-4
85,"[0, 2, 3, 0, 0]",3,0,1,-5
85,"[1, 3, 2, 1, 1]",2,1,1,-4
85,"[3, 0, 1, 1, 2]",3,1,0,-3
85,"[2, 1, 0, 1, 0]",0,1,0,-4
85,"[3, 0, 2, 1, 0]",1,1,0,-5
85,"[1, 2, 0, 2, 0]",2,2,0,-6
85,"[0, 2, 1, 0, 1]",1,0,0,-5
85,"[3, 0, 2, 0, 2]",0,0,2,-4
85,"[1, 0, 3, 0, 0]",3,0,2,-5
85,"[1, 3, 2, 1, 0]",0,1,2,-6
85,"[0, 1, 2, 0, 0]",1,0,2,-7
85,"[0, 1, 2, 1, 0]",1,1,2,-8
85,"[0, 1, 3, 0, 0]",0,0,2,-9
85,"[0, 2, 1, 1, 0]",1,1,2,-10
85,"[3, 1, 2, 0, 0]",0,0,2,-11
85,"[3, 2, 0, 1, 0]",1,1,2,-12
85,"[3, 0, 1, 2, 1]",0,2,2,-11
85,"[0, 3, 2, 2, 2]",1,2,2,-10
85,"[2, 3, 1, 2, 3]",2,2,0,-9
85,"[2, 0, 3, 1, 0]",3,1,0,-10
85,"[2, 3, 0, 2, 0]",3,2,0,-11
85,"[3, 1, 0, 1, 0]",3,1,0,-12
85,"[0, 3, 1, 0, 1]",3,0,0,-11
85,"[2, 3, 0, 0, 2]",0,0,0,-10
85,"[3, 1, 2, 0, 3]",2,0,1,-9
85,"[1, 0, 2, 2, 0]",2,2,1,-10
85,"[1, 2, 0, 1, 1]",0,1,1,-9
85,"[2, 1, 0, 1, 2]",2,1,1,-8
85,"[2, 3, 1, 0, 0]",2,0,1,-9
85,"[0, 2, 1, 2, 0]",1,2,1,-10
85,"[2, 0, 3, 0, 0]",0,0,1,-11
85,"[2, 1, 0, 1, 1]",0,1,1,-10
85,"[1, 2, 0, 1, 2]",1,1,1,-9
85,"[1, 2, 0, 1, 3]",2,1,1,-8
85,"[2, 0, 3, 1, 4]",2,1,0,-7
85,"[0, 1, 2, 1, 0]",0,1,0,-8
85,"[3, 1, 2, 2, 0]",2,2,0,-9
85,"[2, 1, 0, 0, 1]",3,0,0,-8
85,"[0, 1, 3, 0, 2]",2,0,0,-7
85,"[1, 2, 3, 0, 3]",0,0,1,-6
85,"[1, 3, 2, 0, 0]",1,0,1,-7
85,"[0, 2, 1, 1, 1]",3,1,1,-6
85,"[2, 0, 3, 2, 0]",1,2,1,-7
85,"[2, 1, 0, 1, 1]",0,1,1,-6
85,"[2, 3, 1, 1, 2]",1,1,0,-5
85,"[0, 3, 2, 1, 0]",3,1,0,-6
85,"[2, 3, 0, 2, 0]",2,2,0,-7
85,"[2, 3, 0, 0, 1]",2,0,0,-6
85,"[1, 0, 3, 0, 2]",2,0,2,-5
85,"[2, 1, 0, 0, 0]",1,0,2,-6
85,"[0, 1, 2, 2, 1]",0,2,2,-5
85,"[2, 1, 0, 2, 2]",2,2,1,-4
85,"[3, 2, 0, 2, 0]",0,2,1,-5
85,"[2, 3, 0, 1, 1]",2,1,1,-4
85,"[2, 1, 3, 1, 2]",3,1,2,-3
85,"[2, 0, 1, 1, 0]",1,1,2,-4
85,"[2, 3, 1, 0, 0]",2,0,2,-5
85,"[0, 2, 3, 2, 1]",1,2,2,-4
85,"[0, 3, 1, 2, 2]",3,2,1,-3
85,"[0, 3, 2, 2, 0]",1,2,1,-4
85,"[1, 0, 2, 1, 1]",3,1,1,-3
85,"[1, 0, 2, 1, 2]",0,1,1,-2
85,"[2, 1, 0, 1, 3]",0,1,0,-1
85,"[3, 0, 2, 0, 4]",2,0,1,0
85,"[3, 2, 1, 0, 0]",3,0,1,-1
85,"[0, 2, 1, 1, 1]",2,1,1,0
85,"[1, 0, 2, 1, 2]",2,1,1,1
85,"[3, 0, 2, 1, 3]",0,1,0,2
85,"[3, 1, 2, 1, 0]",0,1,0,1
85,"[1, 3, 0, 0, 1]",3,0,0,2
85,"[2, 1, 0, 0, 2]",1,0,1,3
85,"[1, 3, 2, 0, 0]",2,0,1,2
85,"[3, 0, 2, 2, 0]",2,2,1,1
85,"[2, 3, 1, 0, 0]",3,0,1,0
85,"[3, 0, 2, 2, 0]",1,2,1,-1
85,"[0, 2, 1, 0, 0]",3,0,1,-2
85,"[1, 2, 0, 1, 1]",2,1,1,-1
85,"[2, 3, 1, 1, 2]",2,1,1,0
85,"[3, 2, 0, 0, 0]",2,0,1,-1
85,"[0, 3, 1, 2, 0]",0,2,1,-2
85,"[1, 0, 3, 0, 0]",0,0,1,-3
85,"[3, 2, 1, 1, 1]",0,1,1,-2
85,"[3, 2, 0, 1, 2]",2,1,1,-1
85,"[1, 2, 0, 1, 3]",2,1,1,0
85,"[2, 0, 1, 1, 4]",2,1,0,1
85,"[2, 3, 0, 0, 5]",2,0,2,2
